"date","ConstrProd","IP","ConstrNO","INO","ConstrTurn","ITurn","RetTurn","CPI","CPIEN","PPI","PPIEN","EPI","IPI","HW","ConstrHW","Empl","GWMan","GWConstr","CDAX","Bond1","Bond5","Bond10","EERN","EERB","TotalDebt","BankDebt","CorpDebt","PublicDebt","ifoIndTradeClimate","ifoIndTradeCurrent","ifoIndTradeExp","GfKBCE","GfKIE","GfKWtB","GfKCCI","ESI"
"3/1/2006",66.3,87.4,103.6,89.8,3561331,83,96.3,93.3,94.1,95.3,94.9,95.8,96.2,94.86,31732,39327,76.38,861890,538.49,3.08,3.59,3.84,101.3267,106.7765,3.6,3.6,4.02,3.6,10.1,6.8,13.4,14,1,19.5,5.1,102.7
"4/1/2006",79,89.4,107.3,92.1,4117880,85.5,96.8,93.7,94.2,96,95.4,96,96.8,95.91,37618,39423,75.61,949739,543.12,3.17,3.79,4.08,102.3775,107.9862,3.8,3.9,4.26,3.8,11.7,9.4,14,22.2,-0.5,34.5,5.4,103.6
"5/1/2006",81.5,90.7,110.1,92.5,4407364,85.8,97.2,93.8,94.3,96.1,95.6,96.2,97,95.8,38716,39564,76.68,961986,512.65,3.2,3.7,4.03,103.3744,109.8621,3.9,3.9,4.29,3.9,13.1,14.9,11.3,30.9,5.2,49.8,5.9,105.5
"6/1/2006",81.1,90.2,106.7,91.1,4356057,86.1,97.5,93.9,94.5,96.1,95.6,96.3,97.1,94.84,37966,39683,77.31,950386,510.4,3.38,3.88,4.17,103.56,110.4755,3.9,3.9,4.31,3.9,14.6,16.8,12.4,20.4,-8.9,54.2,7.1,104.9
"7/1/2006",83.2,91.8,108.7,93.7,4411133,86.6,96.3,94,94.4,96.6,96.2,96.5,98.1,96.01,38906,39730,77.64,953170,509.95,3.39,3.74,4,103.8558,110.6146,4,4,4.37,4,13.2,17.3,9.1,15.6,-3.8,57.5,7.9,104.7
"8/1/2006",82.6,92.4,108.8,96.8,4466255,87.3,97,94.1,94.5,97.1,96.4,96.6,98,95.44,38560,39766,76.81,949179,526.07,3.48,3.63,3.87,103.8886,110.5738,3.9,3.9,4.24,3.9,12.7,17.4,8.1,11.4,-3.8,56.1,8.5,104.5
"9/1/2006",83,92.3,107.1,95.2,4569704,88.3,95.5,93.9,94.7,96.7,96.4,96.5,97.2,96.21,38586,39789,79.33,955176,540.58,3.56,3.58,3.73,103.714,110.3708,3.8,3.8,4.13,3.8,13.7,22.2,5.6,12.4,-8.8,62.3,8.7,105.4
"10/1/2006",82.6,92.1,104.1,94.7,4505294,88.6,96.2,94.1,94.9,96.7,96.9,96.9,97.2,95.62,38976,39814,76.75,964114,562.87,3.7,3.74,3.84,103.1299,109.6603,3.8,3.9,4.22,3.8,15.5,25.5,5.9,6.9,0.2,64.4,8.9,106.1
"11/1/2006",85.4,93.7,109.4,95.1,4683412,90.5,96.3,94.2,94.9,96.9,97,97.1,97.2,96.59,40188,39904,77.92,957350,567.14,3.7,3.66,3.77,103.6976,110.3674,3.8,3.9,4.21,3.7,16.6,27.1,6.6,10.3,-6.4,63.9,9.1,107.4
"12/1/2006",86.2,94.6,103.9,95.8,5138608,89.8,100.7,94.4,95,97.2,97.3,97.2,97.1,96.09,40435,40006,78.13,978245,595.11,3.85,3.91,3.99,104.6959,111.5151,3.9,3.9,4.29,3.8,19.9,30.6,9.7,35.7,-16.6,59.9,9.1,107.3
"1/1/2007",86.8,95.1,115.4,97,4611688,91.1,94.6,94.9,95.6,97,97.4,97.1,96.4,96.87,40416,40048,78.42,984390,614.9,3.95,4.04,4.15,104.0588,110.6408,4.1,4.1,4.47,4,18.6,28.4,9.3,37.5,-5.1,-5.1,8.6,107.5
"2/1/2007",86.3,95.5,107.1,99.9,4699328,91.6,96.6,95.1,95.7,97,97.4,97.1,96.5,97.1,40057,40123,78.34,985481,609.66,3.92,3.9,4.01,104.5325,110.9944,4.1,4.2,4.48,4.1,15.7,23.4,8.2,53.3,2.9,-16,4.8,105.8
"3/1/2007",83.1,96,111.7,99.9,4426114,92,96.5,95.2,95.7,96.8,97.4,97.2,96.6,97.13,38274,40161,79.12,950735,632.05,4.02,4,4.11,105.2468,111.8594,4,4.1,4.39,4,16.8,23.8,10,53.1,15.9,-12.3,4.4,106.8
"4/1/2007",79.3,95.1,111.3,98.8,4331962,91.5,99.2,95.5,96.2,96.7,97.7,97.3,96.9,96.14,36478,40238,79.29,955559,674.14,4.14,4.18,4.28,106.1398,112.6431,4.2,4.3,4.58,4.2,17.4,24.5,10.6,61,29.6,-6.5,4.5,108.2
"5/1/2007",80.4,96.8,109.6,101.9,4311303,93,94.3,95.6,96.3,97.2,97.9,97.4,97.1,97.99,36896,40277,80.36,948625,713.41,4.33,4.39,4.44,106.1631,112.3955,4.4,4.4,4.69,4.3,17.7,24.8,10.8,69.5,33.6,-4.1,5.7,108.5
"6/1/2007",80,96.7,105.6,105.6,4363734,92.5,95.4,95.7,96.3,97.2,98,97.6,97.6,97.59,36788,40307,80.55,950043,722.14,4.39,4.52,4.61,105.7406,111.8605,4.6,4.7,4.95,4.6,15,21.9,8.3,69,28.7,9.1,7.4,108.7
"7/1/2007",81,97.4,111,100.8,4397315,93.1,95.5,96,96.5,97.1,98.1,97.6,97.7,97.78,37107,40355,80.74,955166,688.3,4.36,4.32,4.42,106.3166,112.5304,4.6,4.7,5.51,4.6,14.5,22.3,7.1,64.8,27.9,9,8.4,108.4
"8/1/2007",80.8,97.7,104,101.4,4453185,93.2,95.5,96,96.5,97.2,98.3,97.6,97.1,97.94,37052,40399,80.24,958400,687.8,4.11,4.16,4.36,106.0223,112.4965,4.4,4.6,5.51,4.3,13.7,22.3,5.4,48.4,9.2,6.4,8.3,107.3
"9/1/2007",81.4,98.7,107.1,101.4,4506862,94.6,95.7,96.4,96.8,97.3,98.2,97.6,97.6,98.96,37310,40418,80.12,964601,706.08,4.08,4.22,4.43,107.0284,113.4979,4.3,4.5,5.59,4.3,11.9,20.2,3.9,40.7,2.3,-2.4,7.3,105.3
"10/1/2007",81.6,98.8,127,105.9,4439673,95.1,95.6,96.7,97.1,97.9,98.8,97.7,98.7,98.07,37986,40502,80.86,973169,725.43,4.12,4.11,4.29,108.0464,114.3109,4.4,4.5,5.5,4.3,11.7,20.6,3.2,39.1,-0.7,-12.9,6.4,105.7
"11/1/2007",79.8,98.6,116.4,107.8,4391557,95,94.5,97.4,97.4,99,98.9,97.9,99.7,98.29,37102,40528,81.78,975213,703.13,3.94,3.9,4.21,109.5612,116.1441,4.2,4.4,5.26,4.1,10.8,19,2.9,24.1,0,-21.8,4.7,103.6
"12/1/2007",82.8,99.6,111.9,106.8,4335811,95.4,94.7,97.4,97.5,99.1,98.9,98,99.8,99.96,38494,40551,81.99,987905,716.65,4.07,4.2,4.46,109.5936,115.9604,4.3,4.5,5.5,4.3,8.2,15.6,1,23.6,-1.7,-10.7,4.4,103.2
"1/1/2008",90.6,101.1,127,104.2,5024071,98.1,95.7,97.7,97.7,99.6,99.1,98.5,100.4,98.88,41950,40704,81.89,1014311,610.83,3.63,3.63,4.1,110.1631,116.5849,4.1,4.2,5.49,4,8.7,19.5,-1.7,28.7,-4.7,-8.8,4.5,102.6
"2/1/2008",91.1,100.8,105.3,104.5,5576375,97.9,96.6,97.8,97.7,100.1,99.5,98.7,101.3,99.31,42172,40749,82.68,1030825,605.77,3.48,3.46,4.1,109.8466,116.3889,4,4.1,5.53,3.9,7.9,18.4,-2,14.6,-0.5,-15,4.5,102.6
"3/1/2008",81.5,100.1,110.1,102.8,4954044,96.9,94.8,98,98,100.5,99.8,98.7,101.1,99.65,38249,40777,82.6,974593,587.24,3.71,3.69,4.12,112.5248,119.808,3.9,4.1,5.5,3.8,9.4,20.7,-1.3,15,1.5,-10.2,4.6,102.3
"4/1/2008",77.5,100.3,108.6,103.3,4662001,97.1,95,98,97.9,101.3,100,98.7,101.4,100.15,36192,40786,84.52,991228,624.02,3.95,3.98,4.33,113.6178,121.105,4.2,4.4,5.9,4.1,6.2,17.8,-4.8,23.3,11.6,-4.7,4.6,100.8
"5/1/2008",79.5,98.3,103.5,100.7,4702745,95.8,94.8,98.5,97.9,102.3,100.4,99.3,103.6,98.46,36752,40791,83.13,980782,639.1,4.32,4.32,4.55,113.0096,120.3069,4.4,4.6,5.89,4.3,6.2,17.5,-4.5,13.4,-4.3,-20.4,5,100.3
"6/1/2008",79.8,99.4,106.4,97.2,4679372,95.7,94.2,98.9,98.1,103.3,100.6,99.8,105.2,100.1,36971,40825,82.48,976342,580.4,4.6,4.57,4.72,112.7324,120.0947,4.8,5.1,6.28,4.7,2.6,14.6,-8.8,7.5,-7.2,-23.7,4.3,97.8
"7/1/2008",78.2,97.7,110.9,96.5,4704215,94.1,94.2,99.1,98.2,105,101.2,100.2,105.7,98.8,36160,40881,84.11,973742,578.57,4.44,4.36,4.56,112.8494,120.3496,4.8,5.1,6.42,4.7,-4.1,9.5,-16.9,-8,-20,-26.2,3.4,93.8
"8/1/2008",81.2,99.7,101.4,98.4,4830738,96.9,95.1,99,98.4,104.7,101.4,100.2,104.8,101.14,37070,40883,83.78,966200,577.15,4.28,4.03,4.27,110.6695,117.4956,4.5,4.7,6.13,4.3,-8,6.2,-21.3,-21.8,-16.8,-27.9,1.8,90.8
"9/1/2008",80.2,97.4,106.6,91.9,4667266,94.6,96.6,99.1,98.5,105,101.2,100.1,104.4,98.96,36627,40936,83.84,980014,513.1,3.24,3.72,4.25,109.0392,116.0915,4.4,4.8,6.41,4.2,-11.6,0.4,-22.9,-15.7,-14.1,-12.8,1.5,90.1
"10/1/2008",79.4,95.3,101.1,85.9,4675946,93.8,95.3,99,98.6,105,101.1,99.6,101.5,99.35,36242,40982,83.71,971506,431.88,2.39,3.22,4.08,105.7,113.4588,4.2,4.8,7.6,3.9,-18.1,-2.6,-32.5,-27.5,-12.9,-18.2,1.7,85.2
"11/1/2008",79.4,91.1,99.4,79.6,4589567,89,96.1,98.7,98.6,103.6,100.4,98.9,99,98.64,36239,40980,83.69,990194,397.61,1.98,2.7,3.53,104.9749,112.7709,3.7,4.3,7.23,3.5,-28.9,-16,-40.9,-30.1,-6.9,-6.7,1.9,79.4
"12/1/2008",82,87.7,96.9,74.2,4473469,84.1,95.9,98.5,98.7,103.1,100,98.1,95.6,95.81,37197,40994,84.52,972525,411.51,1.61,2.46,3.28,110.2526,118.7736,3.3,4,6.94,3.1,-36.2,-26,-45.8,-32.4,-15.4,-6.3,2.1,74
"1/1/2009",76.5,80.7,98.6,68.6,4338192,75.9,93,98.6,98.8,101.5,99.3,97.6,94.7,92.72,34488,41025,81.65,953700,371.65,1.22,2.57,3.65,110.0407,118.7734,3.3,3.8,6.53,3.1,-35.9,-28.6,-42.8,-32.9,-20.5,15.5,2.2,74.9
"2/1/2009",78.1,78.2,88.2,66.5,4539133,72.9,92.6,98.8,99,100.9,98.9,97.4,94.4,91.4,35014,41039,80.33,966096,330.22,1.05,2.32,3.5,108.946,117.8271,3.2,3.8,6.22,3,-38.2,-37,-39.3,-27.9,-11,14.6,2.3,73.3
"3/1/2009",82.9,78.5,93.2,69.2,4595791,74.2,92.7,98.5,99,100.1,98.4,97,93.4,91.32,37370,40992,78.3,977451,348.98,0.92,2.29,3.43,111.2294,120.3811,3.2,3.8,6.47,3,-41,-43.2,-38.7,-32.8,-11.4,13.9,2.5,72.4
"4/1/2009",82.8,76.2,98.1,68.8,4680309,72.2,94.7,98.5,99.1,98.5,98.1,96.7,92.4,89.43,37054,40965,77.52,988685,409.86,0.99,2.48,3.61,110.3782,119.143,3.3,3.8,6.28,3.1,-36.4,-41.5,-31,-31.2,-8,12.4,2.5,74.6
"5/1/2009",81.9,79.7,98.9,71.4,4590056,74.3,92.2,98.6,99.1,98.6,97.9,96.7,92.4,90.2,36670,40893,77.79,983992,424.44,0.91,2.73,3.93,110.9829,119.6722,3.3,3.6,6.23,3.2,-34.7,-42.3,-26.8,-28.3,-9.3,12.5,2.6,76.8
"6/1/2009",82.7,80.3,100.4,74.3,4593229,75.8,90.7,99,99.3,98.4,97.8,96.8,92.9,89.83,36752,40837,77.49,987371,415.07,0.84,2.61,3.74,112.0988,120.8922,3.5,3.8,6.21,3.3,-29.8,-41,-17.8,-22.6,-3.3,14.5,2.7,79.8
"7/1/2009",81.1,79.5,101.2,77.2,4531229,75,92.5,98.7,99.3,97,97.7,96.6,92,89.09,36163,40828,77.38,984925,457.15,0.73,2.61,3.66,111.7934,120.7475,3.3,3.5,5.22,3.2,-26.1,-37.7,-13.7,-14,1.8,25.1,3,82.2
"8/1/2009",84.6,80.5,103.7,78,4609190,75.7,91.6,99,99.5,97.5,98,96.8,93.1,89.7,37701,40829,77.51,990681,473.16,0.73,2.57,3.49,111.7712,120.8572,3.2,3.4,4.67,3.1,-19.1,-33.8,-3,-7.5,8.8,31.1,3.4,87.9
"9/1/2009",83.1,84.1,101.3,80.6,4579193,78.8,92.6,98.9,99.4,97.1,97.9,96.8,92.5,90.4,36953,40842,79.34,986894,494.35,0.72,2.53,3.49,113.0671,122.2622,3.1,3.2,4.76,3,-15.4,-30.8,1.5,3.4,16,36.5,3.8,90
"10/1/2009",81.5,82.3,102.2,78.6,4611844,77.6,92.9,99,99.4,97.1,97.9,97,93.4,90.26,36943,40810,78.5,991766,470.69,0.85,2.54,3.59,114.3709,123.2757,3.1,3.2,4.7,3,-14.1,-29.6,2.8,8.7,12.9,26.1,4.2,92.4
"11/1/2009",81.9,83.3,98.6,80.9,4468477,78.2,93.3,99.1,99.4,97.5,98.1,97.2,94.1,90.87,36771,40826,77.93,1002832,488.51,0.8,2.32,3.4,114.1926,123.2176,3.1,3.2,4.42,3,-10.7,-26.1,6.2,0.9,6.2,26.3,3.9,92.6
"12/1/2009",82.6,83.3,103.9,79.6,4395675,78.9,93.9,99.3,99.6,97.6,98.1,97.7,94.8,90.21,36916,40852,78.78,985071,516.05,0.77,2.52,3.63,113.1139,121.9533,3,3,4.76,2.9,-10,-24.1,5.1,1.7,15,21.2,3.6,93.9
"1/1/2010",71.7,84.1,92.8,82.5,3645556,78.6,91,99.4,99.6,98,98.2,97.8,95.6,91.09,32214,40800,78.7,925444,489.82,0.69,2.33,3.46,110.9086,119.2917,3,3.1,4.35,3,-8.7,-20.7,4,1.5,12.5,25.4,3.4,94.2
"2/1/2010",68.9,83.3,103.6,82.7,3380883,78.9,93.5,99.4,99.7,97.9,98.4,98.3,96.3,90.65,30595,40790,78.79,902264,487.81,0.51,2.17,3.39,108.1313,116.2625,2.9,3,4.42,2.8,-10.2,-22.9,3.4,-5.6,12,24.2,3.3,95.1
"3/1/2010",79.2,86.1,104,86.6,4050233,81.2,93.9,99.7,99.8,98.3,98.6,98.7,97.6,91.11,35106,40856,79.02,971797,535.64,0.54,2.19,3.37,107.3819,115.0965,2.8,2.9,4.24,2.8,-6,-17.2,6,4.5,13.5,23.4,3.2,97.8
"4/1/2010",85.8,87.7,99.3,89.2,4578388,82.6,93.6,100,100,99.1,99.2,99.4,99.3,92.67,38270,40925,77.76,1031192,536.2,0.48,2.07,3.27,106.0502,113.3191,2.8,2.8,4.27,2.7,3.4,-5.6,12.8,22.5,35.2,21.6,3.4,103.2
"5/1/2010",84.5,90.4,98.2,89.6,4586271,85.7,94.2,100,99.9,99.6,99.8,99.9,100,92.32,37537,40968,78.14,1022610,519.01,0.23,1.61,2.89,102.7501,109.6327,2.5,2.6,4.34,2.4,4.8,-2.3,12.1,3.9,23.7,18.1,3.7,102.5
"6/1/2010",85.5,90.1,99.1,91.6,4647684,86.4,94.3,100,99.9,100.2,100,100.3,101.1,92.45,37878,41016,80.87,1020886,518.87,0.29,1.54,2.82,100.595,107.4008,2.3,2.5,4.41,2.2,6.6,3,10.2,5.5,8.2,30.4,3.5,103.8
"7/1/2010",85.2,89.5,100.4,90.9,4622315,85.1,95.4,99.9,99.9,100.6,100.2,100.3,101,91.95,37782,41032,78.99,1015582,535.45,0.54,1.78,2.92,102.4481,109.7656,2.4,2.5,4.05,2.3,14.3,12.2,16.5,36.8,29.1,27.9,3.7,107.6
"8/1/2010",87.2,91,102.2,93.3,4596579,86.9,94.7,100,100,100.5,100.4,100.5,101.1,93.17,38388,41080,80.17,1009168,517.45,0.42,1.32,2.27,102.1389,109.4831,2.2,2.3,3.75,2.1,16.8,16.3,17.3,46.6,36,27.9,4.1,109.1
"9/1/2010",87,92.4,101.5,92,4656980,87.6,94.2,100.1,100.1,100.8,100.8,100.9,101.3,93.5,38363,41123,81.06,1017360,545.46,0.6,1.48,2.42,102.4593,109.8911,2.1,2.3,3.67,2,17.4,18.1,16.8,53.5,45.2,30.7,4.4,110.8
"10/1/2010",88.5,94.4,105.6,92.4,4777577,90.3,93.9,100.3,100.2,101.1,100.9,100.9,101,94.26,39032,41155,81.29,1034508,578.36,0.86,1.78,2.73,106.1065,113.8754,2.2,2.4,3.48,2.1,20.8,21.4,20.1,56,36,22.5,5,111.4
"11/1/2010",85.6,93.9,98.6,97.3,4632324,90.9,94.1,100.4,100.3,101.5,101.3,101.2,102,94.6,37459,41225,82.06,1028026,586.34,0.67,1.8,2.91,104.8131,112.5562,2.4,2.6,3.56,2.3,22.5,24,21.1,65.8,44.9,39.3,5.2,112.5
"12/1/2010",71.8,95.4,91.7,94.2,4139006,92.1,93.9,100.7,100.4,102.1,101.7,102,103.9,95.01,30989,41282,83.38,951696,611.3,0.56,1.99,3.19,102.5664,110.0115,2.6,2.9,3.79,2.5,22.2,24.6,19.9,58.8,40.3,33.8,5.5,112.8
"1/1/2011",91.6,95.2,95.7,98.4,4505012,91.7,94.1,101.1,100.5,103.2,102.3,102.5,104.9,94.95,39985,41307,83.79,1014374,623.85,1.04,2.44,3.36,102.3746,110.0373,2.8,3,3.86,2.7,20.4,23.2,17.8,58.8,37.7,41.8,5.6,111
"2/1/2011",92.6,96.3,102.3,99.6,4944047,92.7,96.1,101.2,100.6,103.8,103.1,102.7,105.6,95.54,40439,41380,84.19,1045024,639.16,1.1,2.4,3.33,103.4823,111.4349,3,3.2,4.01,2.9,23,29,17.2,57.1,42.9,38.9,5.8,112.6
"3/1/2011",92.1,96.9,105.9,96.3,5097715,93.7,93.7,101.7,100.7,104.4,103.2,102.9,106.8,95.88,40203,41429,85.01,1073646,622.97,1.32,2.71,3.54,105.2028,113.2401,3.1,3.3,3.95,3,22.4,30.3,14.7,49.5,40.5,34.3,5.8,112.1
"4/1/2011",91.3,97.5,103.1,97.8,5035311,94.2,95.2,102,100.9,105.2,103.5,103.1,106.8,96.12,39890,41481,85.7,1062201,660.86,1.46,2.67,3.45,106.9707,115.0309,3.2,3.5,4.08,3.1,20.6,29.8,11.8,47.3,35,34.2,6,111.4
"5/1/2011",91.6,98.7,105.3,100.9,5139819,93.8,92.6,102.1,101.1,105.2,103.7,103.2,106.3,98.1,39916,41529,85.78,1083100,644.78,1.4,2.38,3.2,105.9246,114.1508,3,3.3,4.23,2.9,21.2,32.8,10.1,46.1,25.9,31.5,5.9,111.1
"6/1/2011",88.9,97.1,103.5,100.3,4877525,94.2,94.9,102,101,105.3,103.8,103.2,105.9,95.1,38527,41580,85.32,1072394,651.43,1.39,2.27,3.16,105.9786,114.308,2.8,3.1,4.17,2.7,21.2,32.7,10.3,50.3,44.6,35.1,5.6,110.9
"7/1/2011",91.7,100.1,108.6,98.2,4928871,96.3,95.6,102.1,101.1,105.9,104,103.5,106.6,97.18,39868,41575,85.13,1081456,630.15,1.11,1.87,2.8,104.9864,113.2408,2.7,3.1,4.16,2.6,19.7,32.4,7.7,44.6,34.6,34.1,5.6,110.1
"8/1/2011",91.9,99.3,104.6,97.8,4955805,96.3,95.5,102.2,101.3,105.8,103.9,103.3,106,97.26,39839,41650,85.91,1076866,517.06,0.65,1.36,2.35,104.7266,113.6691,2.3,2.6,4.38,2.1,13,28.4,-1.3,13.4,27.6,36.9,5.4,106.3
"9/1/2011",90.5,97.8,104,94.2,4950863,95.6,95.1,102.6,101.5,106,104,103.5,106.4,96.92,39232,41692,86.29,1072833,487.21,0.38,1.24,2.11,103.6963,112.7626,1.9,2.4,4.55,1.7,9.6,25.2,-4.9,4.8,35.1,29.7,5.3,104.7
"10/1/2011",92.4,98.9,101.2,95.7,5101011,95.4,95.7,102.6,101.5,106.2,103.8,103.5,106.5,98.15,39966,41724,86.33,1090996,541.57,0.42,1.26,2.32,103.936,113.3106,2,2.5,4.62,1.9,7.8,23.4,-6.7,-6.2,36.5,31.2,5.2,103.3
"11/1/2011",94,98.2,110.1,92.5,5111150,94.9,94.9,102.8,101.6,106.2,103.8,103.7,107.2,97.45,40618,41762,87.99,1096610,536.67,0.1,1.32,2.5,103.4753,112.7571,1.9,2.4,4.44,1.7,7.4,24.2,-8.1,-7.2,31.1,40.3,5.3,102.8
"12/1/2011",92.5,96.8,104.2,94.3,5182049,93.5,95.1,102.7,101.6,105.7,103.8,103.9,107.6,96.53,39796,41820,87.49,1104643,520.73,-0.02,0.87,1.99,101.6506,110.9092,1.9,2.4,4.56,1.7,7.6,22.6,-6.5,-0.9,34,27.4,5.4,103.5
"1/1/2012",94.7,97.3,106,93,5198139,94.4,93.5,103.1,101.9,106.2,104,104.4,108.7,97.75,40631,41904,87.6,1122618,570.03,0.09,0.84,1.99,99.7663,108.5538,1.7,2.2,4.33,1.6,9.4,23.2,-3.6,7.5,34.1,41.8,5.6,103.4
"2/1/2012",78,97.2,110.3,93.8,4329656,95.6,94.7,103.5,102.1,106.6,104.4,104.7,109.3,98.39,33294,41903,88.52,1034635,604.24,0.13,0.85,1.97,100.5165,109.0186,1.7,2,4,1.6,10.6,22.9,-1,5.9,41.3,39.2,5.7,103.7
"3/1/2012",95.7,98.4,112.4,95.9,5111207,96.3,95.1,103.9,102.3,107.1,104.6,104.7,109.8,98.13,40994,41949,88.91,1113666,612.14,0.12,0.86,1.99,100.6591,109.2575,1.7,2,3.97,1.6,10.4,21.7,-0.4,7.2,34.3,38.6,5.9,103.2
"4/1/2012",92.2,96.6,110.2,93.8,5075095,94.4,95.2,103.9,102.2,107.2,104.7,104.9,109.4,97.02,39501,41972,89.61,1108025,600.43,0.04,0.66,1.8,100.2557,109.0531,1.6,1.9,3.89,1.5,11.4,22.5,0.9,8.5,33,27.6,5.9,104.1
"5/1/2012",94.6,98.5,104.6,95.3,5151394,96.5,94.9,103.9,102.5,106.9,104.7,104.8,108.8,98.63,40364,42014,91.68,1103418,557.68,0,0.44,1.38,98.7981,107.7972,1.4,1.7,3.8,1.2,6.8,17.8,-3.6,19.6,32,32,5.8,102.4
"6/1/2012",93.6,97.3,105.8,92.8,5131682,95.4,95.7,103.8,102.5,106.6,104.7,104.7,107.7,98.08,39852,42039,90.51,1114147,568.84,0.03,0.68,1.73,97.916,107.0964,1.3,1.6,3.48,1.2,2.7,15.9,-9.6,3,40.1,32.7,5.7,101.6
"7/1/2012",94.6,98.4,105.4,93.6,5182625,96,94.9,104,102.6,106.5,104.4,104.8,108.3,98.42,40306,42086,89.2,1114522,599.13,-0.1,0.41,1.45,96.0862,104.9516,1.2,1.4,3.04,1.1,0.6,14.3,-12.2,-5.6,36.3,35.8,5.7,98.7
"8/1/2012",94.3,98.4,114.5,93.5,5135247,96.8,95,104.3,102.7,106.9,104.5,105.2,109.3,98.02,40023,42129,90.26,1115305,614.82,-0.06,0.44,1.46,95.979,104.9518,1.2,1.3,3.63,1.1,-0.8,13.3,-14,-18.9,31.6,33.1,5.8,98
"9/1/2012",96,97.1,106,91.3,5211570,95,95.4,104.6,102.8,107.3,104.9,105.2,108.6,98.74,40785,42136,90.08,1122474,635.3,-0.04,0.53,1.54,98.0225,107.3205,1.3,1.3,3.94,1.2,-3.1,9.2,-14.7,-17.2,23.9,33,6,96.6
"10/1/2012",94.8,95.8,127.6,94.4,5104644,93.6,95,104.7,103.1,107.4,105.1,105.2,108.4,97.58,40029,42185,90.95,1131328,642.25,-0.01,0.55,1.6,98.6205,107.9208,1.3,1.3,3.8,1.2,-2.8,7.6,-12.7,-15.8,29.9,33.9,6,95.6
"11/1/2012",94.5,95.1,101.4,91.7,5094751,93.4,94.6,104.7,103.3,107.5,105.2,105.3,108.3,97.25,39734,42216,91.92,1120849,655.92,-0.03,0.45,1.47,98.0237,107.3458,1.1,1.2,3.57,1.1,-2.9,6,-11.3,-14.6,17.8,29.4,6.1,97.3
"12/1/2012",90.3,95.9,101.5,92.3,4746762,93.8,94.7,104.7,103.5,107.2,105.2,105,107.6,98.42,37823,42219,90.07,1107591,673.11,-0.04,0.39,1.38,99.468,108.9321,1.1,1.1,3.34,1.1,-2.2,3.6,-7.9,-17.9,21.2,20.1,6,98
"1/1/2013",87.9,94.7,105.2,92.2,4663672,92.5,95,104.9,103.3,107.8,105.4,104.8,107.3,97.68,36923,42221,91.63,1092123,690.49,0.14,0.77,1.65,101.1001,110.4514,1.3,1.2,3.39,1.3,2.2,9.5,-4.9,-11.3,36,35.3,5.8,99.7
"2/1/2013",87.2,95.5,109.5,94.1,4670009,93.1,94.7,105.2,103.5,107.5,105.3,104.8,107.3,97.79,36440,42241,91.84,1076457,692.13,-0.01,0.48,1.52,102.2931,111.5798,1.3,1.3,3.31,1.3,5.6,8.4,2.9,-2.5,31.8,37,5.7,100.4
"3/1/2013",82.5,96.8,105.6,95.9,4441325,95.4,95.3,105.2,103.6,107.2,105.2,104.8,107.3,97.65,34200,42216,90.53,1047132,695.76,-0.03,0.31,1.32,100.7857,109.7771,1.2,1.1,3.07,1.1,3.7,6.8,0.7,0.6,29.4,36.2,5.9,100.7
"4/1/2013",95.8,97.1,107.6,93.3,4950500,95.1,94.9,105.3,103.8,107,105,104.5,106.1,98.94,40152,42225,92.58,1133692,705.55,-0.01,0.35,1.26,100.9187,109.9569,1.1,1,3,1,0.4,1.7,-0.8,-1.5,30.8,37.6,6,99.6
"5/1/2013",95.2,96.5,109,93.7,5061263,94.7,95.6,105.6,104.2,106.8,105,104.3,105.6,96.62,39909,42278,96.3,1142712,743.16,-0.01,0.5,1.51,100.991,110.1465,1.1,1,2.85,1.1,2.7,6.6,-1.2,-0.2,33.9,37.7,6.2,100.4
"6/1/2013",98,98.2,116.8,97.9,5272912,94.5,94.9,105.8,104.3,106.6,104.9,104,105.2,100.18,41149,42291,90.98,1151764,710.59,0.06,0.74,1.76,102.0896,112.2209,1.3,1.3,3.24,1.3,4.6,7.6,1.5,1.1,36.2,36.5,6.5,101
"7/1/2013",98.1,96.5,118.8,95.6,5406377,93.7,95.4,106,104.5,106.5,104.7,104,105.5,98.24,41201,42341,93.44,1158590,740.14,0.06,0.71,1.76,102.0131,112.21,1.4,1.3,3.38,1.3,5.2,8.6,1.9,4.3,42.8,40.7,6.8,101.3
"8/1/2013",98.1,98.7,112.1,96.4,5389592,96,95.3,105.9,104.4,106.5,104.7,104.2,105.6,98.61,41199,42350,93.55,1155412,728.73,0.08,0.85,1.94,102.7453,113.6792,1.5,1.4,3.46,1.5,9.7,13.2,6.2,1.8,37.2,44.4,7,103.4
"9/1/2013",98.2,98.2,110.9,99,5399205,96,95.7,106.1,104.5,106.8,104.8,104.3,105.7,99.14,41242,42376,93.5,1158952,770.59,0.07,0.69,1.82,102.4938,113.5976,1.6,1.5,3.85,1.6,10.3,12.3,8.4,10.7,33.7,45,7,104.8
"10/1/2013",98.5,97.5,111.7,97.7,5415686,95.2,95.2,105.9,104.5,106.6,104.9,104.1,105.2,97.99,41196,42417,94.09,1182248,810.48,0.08,0.65,1.75,103.431,114.5486,1.5,1.4,3.75,1.5,10.8,13.5,8.1,11.3,32.7,44.4,7.1,105
